Stream_Name,EPA assigned site number,State,method,Sample_Date.1,ExpAv,ExpMin,Expmax,total Ind,total taxa,PCAtt2,Att2 taxa,PCAtt3,Att3 taxa,PCAtt4,Att4 taxa,PCAtt5,Att5 taxa,PCAtt6,Att6 taxa,PCephem,ephem taxa,PC pleco,pleco taxa,PC Tricho,tricho taxa,PCHydro,PCtubi,PCnonins,EPT taxa,EPT_Pct taxa,EPT_Pc_Ind,Sens taxa,Sens_PC_taxa,sensPc_indiv,Tol_Pc_Ind,AvtolPerTaxon
Little Ossipee Stream,ME HEX 56.04,ME,20 random toss 4m2 area,7/18/2003,3,3,3,254,58,0.027559055,6,0.216535433,11,0.688976378,37,0.019685039,4,0,0,25.98425197,11,1.57480315,1,17.71653543,10,0.039370079,0,0.141732283,22,0.379310345,45.27559055,17,0.293103448,0.244094488,0.019685039,3.672413793
Logan Brook,EPA HEX 7.03 ME,ME,20 random toss 4m2 area,7/26/2001,3.285714286,2,3.8,219,33,0.132420091,6,0.401826484,10,0.397260274,14,0.02283105,1,0,0,13.69863014,5,1.826484018,2,15.52511416,5,0.02283105,0,0.196347032,12,0.363636364,31.05022831,16,0.484848485,0.534246575,0.02283105,3.121212121
Logan Brook,EPA HEX 7.03 ME,ME,20 random toss 4m2 area,7/26/2002,2,2,2,207,37,0.048309179,6,0.391304348,9,0.487922705,18,0.009661836,2,0,0,9.661835749,4,3.8647343,2,6.763285024,7,0.004830918,0,0.048309179,13,0.351351351,20.28985507,15,0.405405405,0.439613527,0.009661836,3.27027027
Longwater Brook,EPA HEX 38.02 MA,MA,20 random toss 4m2 area,9/11/2001,5.55,5.5,5.8,203,29,0.014778325,2,0.073891626,4,0.270935961,16,0.610837438,5,0,0,0.985221675,1,0,0,20.68965517,5,0.118226601,0.251231527,0.60591133,6,0.206896552,21.67487685,6,0.206896552,0.088669951,0.610837438,3.620689655
Main Stream,ME HEX 35.03 (A),ME,20 random toss 4m2 area,7/24/2003,5,5,5,197,41,0.030456853,2,0.081218274,6,0.736040609,26,0.091370558,6,0,0,11.6751269,8,0,0,35.53299492,7,0.106598985,0,0.065989848,15,0.365853659,47.20812183,8,0.195121951,0.111675127,0.091370558,3.804878049
Martin Stream,ME HEX 47.09 (A),ME,20 random toss 4m2 area,7/23/2003,5,5,5,193,50,0.010362694,2,0.113989637,8,0.756476684,31,0.098445596,7,0,0,12.43523316,5,0,0,5.699481865,5,0,0.010362694,0.352331606,10,0.2,18.13471503,10,0.2,0.124352332,0.098445596,3.74
Meadow Brook,VT HEX 9.01,VT,20 random toss 4m2 area,7/26/2002,3,3,3,197,34,0.050761421,3,0.375634518,11,0.492385787,14,0.050761421,4,0,0,32.48730964,5,7.614213198,3,6.091370558,5,0.035532995,0,0.045685279,13,0.382352941,46.1928934,14,0.411764706,0.426395939,0.050761421,3.382352941
Medomak River,EPA HEX 27.01 ME,ME,20 random toss 4m2 area,8/4/2001,4.2,3.2,5.2,257,47,0.011673152,2,0.13618677,9,0.774319066,30,0.058365759,4,0,0,7.782101167,4,0,0,11.28404669,9,0.011673152,0,0.108949416,13,0.276595745,19.06614786,11,0.234042553,0.147859922,0.058365759,3.638297872
Medomak River,EPA HEX 27.01 ME,ME,20 random toss 4m2 area,9/18/2002,4,4,4,304,51,0.036184211,3,0.151315789,7,0.753289474,33,0.039473684,6,0,0,14.14473684,6,0.328947368,1,24.34210526,11,0.019736842,0,0.161184211,18,0.352941176,38.81578947,10,0.196078431,0.1875,0.039473684,3.705882353
Mettawee River,EPA HEX 28.05 VT,VT,20 random toss 4m2 area,8/16/2001,3.042857143,2.5,3.8,214,29,0.126168224,7,0.313084112,7,0.523364486,11,0.009345794,2,0,0,38.78504673,3,10.28037383,4,18.22429907,5,0.009345794,0,0.018691589,12,0.413793103,67.28971963,14,0.482758621,0.439252336,0.009345794,3.068965517
Miles Stream,VT HEX 8.02 (2005),VT,20 random toss 4m2 area,8/6/2003,3.433333333,3,3.8,217,48,0.050691244,6,0.387096774,17,0.377880184,19,0.138248848,6,0,0,15.20737327,6,3.686635945,4,17.97235023,9,0.096774194,0,0.004608295,19,0.395833333,36.86635945,23,0.479166667,0.437788018,0.138248848,3.520833333
Mill Brook,EPA HEX 35.04 CT,CT,20 random toss 4m2 area,10/23/2001,3.528571429,3,4.8,200,42,0.025,2,0.51,15,0.375,17,0.05,6,0,0,7.5,3,37,5,4.5,4,0,0,0.055,12,0.285714286,49,17,0.404761905,0.535,0.05,3.5
Mill Brook,ME HEX 55.02,ME,20 random toss 4m2 area,7/17/2003,3,2.5,3.5,523,71,0.059273423,5,0.210325048,17,0.653919694,38,0.055449331,8,0,0,17.01720841,7,4.780114723,2,12.42829828,10,0.019120459,0,0.216061185,19,0.267605634,34.22562141,22,0.309859155,0.26959847,0.055449331,3.563380282
Mill Brook,NH HEX 58.03,NH,20 random toss 4m2 area,6/25/2003,4.9,4.8,5,197,48,0.030456853,3,0.14213198,11,0.725888325,27,0.055837563,6,0,0,0.507614213,1,1.52284264,1,3.553299492,4,0.015228426,0,0.076142132,6,0.125,5.583756345,14,0.291666667,0.172588832,0.055837563,3.6875
Mill Brook (Rupert VT),VT HEX 10.01 (RD) (2004),VT,20 random toss 4m2 area,7/9/2003,4.233333333,3,5.2,215,38,0.051162791,4,0.358139535,8,0.488372093,22,0.060465116,3,0,0,4.186046512,2,3.720930233,2,8.372093023,7,0.018604651,0,0.013953488,11,0.289473684,16.27906977,12,0.315789474,0.409302326,0.060465116,3.552631579
Mill Brook (Fairfax VT),VT HEX 13.03 (RD) (2004),VT,20 random toss 4m2 area,7/3/2002,4.1,3.8,4.5,205,46,0.024390244,4,0.312195122,9,0.585365854,27,0.073170732,6,0,0,6.341463415,5,0.975609756,2,5.365853659,2,0.053658537,0,0.014634146,9,0.195652174,12.68292683,13,0.282608696,0.336585366,0.073170732,3.760869565
Mill River (Georgia VT),VT HEX 4.01 (2004),VT,20 random toss 4m2 area,8/6/2002,5,4.8,5.2,193,31,0.010362694,1,0.398963731,8,0.518134715,16,0.062176166,5,0,0,11.91709845,4,4.14507772,1,2.590673575,4,0.015544041,0.005181347,0.005181347,9,0.290322581,18.65284974,9,0.290322581,0.409326425,0.062176166,3.709677419
Miller Run,EPA HEX 18.01 VT,VT,20 random toss 4m2 area,9/23/2001,3.428571429,2.5,4.5,206,49,0.155339806,5,0.126213592,11,0.538834951,24,0.140776699,8,0,0,16.01941748,7,0,0,24.75728155,14,0.072815534,0,0.048543689,21,0.428571429,40.77669903,16,0.326530612,0.281553398,0.140776699,3.653061224
Morril Brook,VT HEX 15.01 (2005),VT,20 random toss 4m2 area,8/21/2003,3.433333333,3,3.8,214,48,0.051401869,4,0.392523364,20,0.425233645,19,0.079439252,4,0,0,8.411214953,7,6.074766355,4,25.23364486,8,0.088785047,0,0.023364486,19,0.395833333,39.71962617,24,0.5,0.443925234,0.079439252,3.416666667
Morrison Brook,VT HEX 15.03 (RD),VT,20 random toss 4m2 area,7/23/2002,2,2,2,212,34,0.245283019,5,0.325471698,11,0.391509434,14,0.028301887,3,0,0,32.0754717,5,34.90566038,5,2.830188679,5,0.004716981,0,0.037735849,15,0.441176471,69.81132075,16,0.470588235,0.570754717,0.028301887,3.352941176
Mosher Meadow Brook,VT HEX 15.01 (2004),VT,20 random toss 4m2 area,8/21/2003,3.1,2,3.8,239,49,0.09623431,7,0.40167364,16,0.418410042,22,0.075313808,4,0,0,24.26778243,5,3.765690377,4,16.73640167,10,0.066945607,0,0.054393305,19,0.387755102,44.76987448,23,0.469387755,0.49790795,0.075313808,3.469387755
Mount Tabor Brook,VT HEX 11.01,VT,20 random toss 4m2 area,7/1/2003,3.1,2,3.8,180,37,0.027777778,4,0.594444444,15,0.322222222,15,0.011111111,1,0,0,15.55555556,8,2.222222222,2,15,5,0.011111111,0,0.011111111,15,0.405405405,32.77777778,19,0.513513514,0.622222222,0.011111111,3.189189189
Musquash Brook,EPA HEX 7.07 ME,ME,20 random toss 4m2 area,7/30/2003,3.385714286,2,4.5,227,52,0.193832599,9,0.378854626,16,0.392070485,23,0.030837004,3,0,0,10.57268722,8,13.65638767,6,15.4185022,8,0.017621145,0,0.026431718,22,0.423076923,39.64757709,25,0.480769231,0.572687225,0.030837004,3.326923077
Narraguagus River,EPA HEX 21.10 ME (A),ME,20 random toss 4m2 area,7/23/2001,4.116666667,3.2,4.8,223,34,0.067264574,5,0.080717489,9,0.780269058,14,0.040358744,5,0,0,8.071748879,5,1.34529148,2,8.968609865,9,0.022421525,0,0.112107623,16,0.470588235,18.38565022,14,0.411764706,0.147982063,0.040358744,3.470588235
Natchaug River,CT HEX 20,CT,riffle targeted kick net 2m2 area,10/18/2002,3.3875,2,5,233,41,0.068669528,10,0.356223176,13,0.47639485,14,0.094420601,4,0,0,36.05150215,11,1.716738197,2,27.03862661,12,0.090128755,0,0.025751073,25,0.609756098,64.80686695,23,0.56097561,0.424892704,0.094420601,3.292682927
Neck River,CT HEX 57.04,CT,15 random toss 3m2 area,10/9/2002,4.65,4,5.2,200,49,0.145,4,0.09,9,0.445,23,0.255,9,0,0,16.5,4,0.5,1,9.5,8,0.01,0.135,0.48,13,0.265306122,26.5,13,0.265306122,0.235,0.255,3.510204082
New Brook,EPA HEX 22.09 ME,ME,20 random toss 4m2 area,8/3/2001,4.35,3.5,5.2,195,48,0.005128205,1,0.097435897,8,0.758974359,29,0.061538462,7,0,0,4.102564103,3,0,0,9.743589744,6,0.056410256,0.015384615,0.174358974,9,0.1875,13.84615385,9,0.1875,0.102564103,0.061538462,3.6875
Newell Brook,NH HEX 9.05,NH,20 random toss 4m2 area,7/24/2002,2.5,1.5,4,206,33,0.257281553,4,0.27184466,9,0.398058252,14,0.024271845,4,0,0,24.27184466,5,2.912621359,2,25.72815534,5,0.009708738,0,0.029126214,12,0.363636364,52.91262136,13,0.393939394,0.529126214,0.024271845,3.363636364
North Branch Ball Mountain Brook,VT HEX 8.02,VT,20 random toss 4m2 area,9/2/2003,3.1,2,3.8,219,39,0.205479452,7,0.315068493,14,0.269406393,13,0.164383562,5,0,0,29.22374429,7,4.109589041,3,40.1826484,9,0.159817352,0,0.01369863,19,0.487179487,73.51598174,21,0.538461538,0.520547945,0.164383562,3.41025641
North Branch Hoosic River,VT HEX 1.02,VT,20 random toss 4m2 area,7/10/2003,4,4,4,203,40,0.064039409,7,0.236453202,7,0.615763547,21,0.078817734,4,0,0,11.8226601,6,0.985221675,2,8.866995074,7,0.034482759,0,0.044334975,15,0.375,21.67487685,14,0.35,0.300492611,0.078817734,3.475
North Branch Meduxnekeag River,EPA HEX 5.07 ME,ME,20 random toss 4m2 area,7/28/2003,2.9,2,3.8,251,51,0.183266932,7,0.490039841,16,0.258964143,24,0.039840637,3,0,0,21.9123506,12,7.171314741,3,6.772908367,7,0.019920319,0,0.051792829,22,0.431372549,35.85657371,23,0.450980392,0.673306773,0.039840637,3.392156863
North Branch River,NH HEX 4.04,NH,20 random toss 4m2 area,7/30/2002,3.1,2.5,4.2,171,43,0.140350877,8,0.321637427,6,0.391812865,17,0.099415205,7,0,0,4.678362573,3,11.69590643,5,6.432748538,4,0.005847953,0,0.064327485,12,0.279069767,22.80701754,14,0.325581395,0.461988304,0.099415205,3.186046512
North River,NH HEX 47.02,NH,20 random toss 4m2 area,7/11/2002,4,4,4,225,35,0.008888889,2,0.395555556,9,0.466666667,21,0.128888889,3,0,0,15.55555556,3,0,0,15.55555556,4,0.106666667,0,0.08,7,0.2,31.11111111,11,0.314285714,0.404444444,0.128888889,3.714285714
Old City Brook,VT HEX 7.03,VT,20 random toss 4m2 area,8/1/2002,3,3,3,204,35,0.053921569,6,0.264705882,7,0.607843137,16,0.044117647,4,0,0,46.07843137,8,5.882352941,3,2.450980392,2,0.019607843,0,0.019607843,13,0.371428571,54.41176471,13,0.371428571,0.318627451,0.044117647,3.342857143
Ompompanoosuc River,VT HEX 8.02,VT,20 random toss 4m2 area,7/11/2002,5,5,5,197,49,0.015228426,2,0.091370558,9,0.639593909,23,0.157360406,13,0,0,2.030456853,2,0.507614213,1,8.629441624,8,0.055837563,0.005076142,0.086294416,11,0.224489796,11.16751269,11,0.224489796,0.106598985,0.157360406,3.836734694
Otter Brook,NH HEX 51.04,NH,20 random toss 4m2 area,8/6/2002,3.666666667,3,4.2,219,44,0.04109589,3,0.333333333,14,0.511415525,20,0.100456621,6,0,0,6.849315068,2,4.109589041,2,14.15525114,8,0.068493151,0,0.02283105,12,0.272727273,25.11415525,17,0.386363636,0.374429224,0.100456621,3.590909091
Paugus Brook,NH HEX 24.02,NH,20 random toss 4m2 area,7/10/2003,2,2,2,205,35,0.07804878,5,0.541463415,10,0.273170732,16,0.058536585,1,0,0,4.390243902,4,2.926829268,3,6.829268293,6,0.014634146,0,0.034146341,13,0.371428571,14.14634146,15,0.428571429,0.619512195,0.058536585,3.114285714
Pawcatuck River,RSD1,RI,20 random toss 4m2 area,10/5/2000,5,5,5,201,32,0.014925373,2,0.119402985,7,0.28358209,16,0.233830846,5,0,0,17.41293532,3,0.995024876,2,24.87562189,13,0.084577114,0,0.52238806,18,0.5625,43.28358209,9,0.28125,0.134328358,0.233830846,3.5625
Pawcatuck River,RSD2,RI,20 random toss 4m2 area,10/5/2000,5,5,5,288,35,0.006944444,2,0.163194444,7,0.277777778,18,0.503472222,4,0,0,1.736111111,2,11.80555556,1,3.472222222,6,0,0,0.611111111,9,0.257142857,17.01388889,9,0.257142857,0.170138889,0.503472222,3.342857143
Pawcatuck River,RSD3,RI,20 random toss 4m2 area,10/5/2000,5,5,5,282,35,0.031914894,2,0.046099291,4,0.673758865,19,0.187943262,8,0,0,3.191489362,2,1.773049645,1,8.156028369,7,0.003546099,0,0.755319149,10,0.285714286,13.12056738,6,0.171428571,0.078014184,0.187943262,3.771428571
Peabody Brook,NH HEX 12.02,NH,20 random toss 4m2 area,7/28/2003,3,3,3,241,33,0.12033195,4,0.273858921,10,0.473029046,12,0.024896266,4,0,0,5.394190871,2,9.543568465,3,11.61825726,4,0,0,0.029045643,9,0.272727273,26.5560166,14,0.424242424,0.394190871,0.024896266,3.212121212
Pease Brook,EPA HEX 41.04 CT,CT,20 random toss 4m2 area,10/22/2001,3,3,3,206,34,0.024271845,2,0.427184466,10,0.490291262,17,0.033980583,4,0,0,15.04854369,5,3.883495146,1,11.65048544,8,0.029126214,0,0.237864078,14,0.411764706,30.58252427,12,0.352941176,0.451456311,0.033980583,3.588235294
Peeptoad Brook,RSD45,RI,20 random toss 4m2 area,8/11/2000,4.1,3.5,4.8,224,48,0.071428571,4,0.1875,11,0.65625,28,0.026785714,5,0,0,11.60714286,3,0.892857143,1,12.5,9,0.004464286,0.004464286,0.294642857,13,0.270833333,25,15,0.3125,0.258928571,0.026785714,3.708333333
Petite Brook,EPA HEX 1.08 ME,ME,20 random toss 4m2 area,7/24/2002,3.157142857,2.5,3.5,202,45,0.03960396,6,0.400990099,11,0.49009901,23,0.02970297,3,0,0,19.8019802,5,2.97029703,2,9.405940594,9,0.004950495,0,0.054455446,16,0.355555556,32.17821782,17,0.377777778,0.440594059,0.02970297,3.377777778
Pherrins River,VT HEX 8.01 (2004),VT,20 random toss 4m2 area,8/20/2003,3.433333333,3,3.8,200,51,0.04,5,0.195,15,0.645,21,0.11,9,0,0,24.5,7,0.5,1,12.5,10,0.025,0.01,0.035,18,0.352941176,37.5,20,0.392156863,0.235,0.11,3.607843137
Piscataquog River,NH HEX 45.04,NH,20 random toss 4m2 area,7/10/2002,3.9,3.5,4.2,190,43,0.005263158,1,0.136842105,11,0.731578947,21,0.1,10,0,0,13.15789474,7,2.105263158,1,12.10526316,9,0.031578947,0,0.542105263,17,0.395348837,27.36842105,12,0.279069767,0.142105263,0.1,3.930232558
Pleasant Stream,ME HEX 51.08,ME,20 random toss 4m2 area,7/22/2003,3,3,3,211,47,0.033175355,5,0.203791469,14,0.625592417,22,0.118483412,6,0,0,3.791469194,7,0,0,10.42654028,6,0.047393365,0,0.052132701,13,0.276595745,14.21800948,19,0.404255319,0.236966825,0.118483412,3.617021277
Poland Brook,NH HEX 30.02,NH,20 random toss 4m2 area,7/15/2003,3.5,3.5,3.5,219,44,0.01369863,3,0.050228311,6,0.662100457,22,0.242009132,12,0,0,7.762557078,6,0,0,2.283105023,3,0,0.00456621,0.105022831,9,0.204545455,10.0456621,9,0.204545455,0.063926941,0.242009132,3.909090909
Poultney River,VT HEX 3.02,VT,20 random toss 4m2 area,6/28/2002,4,4,4,232,34,0.034482759,3,0.099137931,7,0.724137931,20,0.142241379,4,0,0,20.68965517,6,1.724137931,1,3.017241379,7,0.004310345,0,0.012931034,14,0.411764706,25.43103448,10,0.294117647,0.13362069,0.142241379,3.735294118
Purgatory Brook,NH HEX 53.01,NH,20 random toss 4m2 area,7/19/2002,3.333333333,2.8,4.2,214,43,0.11682243,3,0.327102804,13,0.439252336,19,0.088785047,7,0,0,7.476635514,4,11.21495327,3,8.878504673,6,0.060747664,0,0.051401869,13,0.302325581,27.57009346,16,0.372093023,0.443925234,0.088785047,3.627906977
Riddle Brook,NH HEX 54.01,NH,20 random toss 4m2 area,7/8/2003,5.8,5.8,5.8,213,44,0.004694836,1,0.03286385,4,0.676056338,24,0.201877934,9,0,0,3.755868545,4,0,0,0.469483568,1,0.004694836,0.089201878,0.497652582,5,0.113636364,4.225352113,5,0.113636364,0.037558685,0.201877934,3.522727273
River De Chute,EPA HEX 5.02 ME,ME,20 random toss 4m2 area,7/20/2001,3.366666667,1.8,4.5,207,44,0.043478261,5,0.342995169,13,0.516908213,19,0.048309179,4,0,0,13.04347826,5,3.8647343,3,5.797101449,3,0.038647343,0,0.154589372,11,0.25,22.70531401,18,0.409090909,0.38647343,0.048309179,3.295454545
Roaring Brook,NH HEX 8.02,NH,20 random toss 4m2 area,7/30/2002,3.8,3,4.8,190,47,0.057894737,4,0.168421053,12,0.689473684,25,0.073684211,5,0,0,6.315789474,6,4.210526316,2,9.473684211,9,0.052631579,0,0.036842105,17,0.361702128,20,16,0.340425532,0.226315789,0.073684211,3.595744681
Rock River,VT HEX 9.01 (2004),VT,20 random toss 4m2 area,8/5/2002,5,5,5,260,35,0.011538462,1,0.023076923,3,0.807692308,21,0.107692308,7,0,0,17.30769231,4,0,0,11.53846154,4,0.107692308,0.003846154,0.023076923,8,0.228571429,28.84615385,4,0.114285714,0.034615385,0.107692308,3.714285714
Ryder Brook Trib #5,VT HEX 11.01,VT,20 random toss 4m2 area,6/25/2002,5,5,5,179,29,0.229050279,5,0.083798883,6,0.653631285,15,0.011173184,1,0,0,12.29050279,6,22.34636872,3,2.793296089,3,0.005586592,0.011173184,0.039106145,12,0.413793103,37.4301676,11,0.379310345,0.312849162,0.011173184,3.206896552
Sag Brook,ME HEX 31.01,ME,20 random toss 4m2 area,7/16/2003,2,2,2,214,40,0.135514019,8,0.355140187,13,0.476635514,15,0.03271028,4,0,0,30.8411215,5,5.140186916,4,6.074766355,6,0.004672897,0,0.018691589,15,0.375,42.05607477,21,0.525,0.490654206,0.03271028,3.375
Saugatuck River,EPA HEX 39.01 CT,CT,20 random toss 4m2 area,10/24/2001,4.014285714,3.5,5,218,35,0.009174312,1,0.5,8,0.371559633,21,0.077981651,4,0,0,13.76146789,4,28.44036697,2,17.43119266,9,0.036697248,0,0.068807339,15,0.428571429,59.63302752,9,0.257142857,0.509174312,0.077981651,3.714285714
Sawmill River,EPA HEX 32.06 MA,MA,20 random toss 4m2 area,8/30/2001,4.042857143,3.2,5,236,39,0.016949153,2,0.13559322,6,0.610169492,21,0.161016949,8,0,0,16.52542373,4,0.847457627,1,17.37288136,6,0.139830508,0.004237288,0.101694915,11,0.282051282,34.74576271,8,0.205128205,0.152542373,0.161016949,3.743589744
Sawmill River,EPA HEX 32.06 MA,MA,20 random toss 4m2 area,7/18/2002,5,5,5,216,45,0.041666667,3,0.111111111,6,0.694444444,29,0.087962963,6,0,0,17.12962963,6,0,0,10.18518519,7,0.060185185,0,0.199074074,13,0.288888889,27.31481481,9,0.2,0.152777778,0.087962963,3.777777778
Schoodic Brook,EPA HEX 13.02 ME,ME,20 random toss 4m2 area,7/24/2001,3.383333333,2.8,3.8,203,49,0.073891626,6,0.137931034,6,0.610837438,28,0.147783251,6,0,0,21.67487685,8,0.985221675,1,20.68965517,7,0.133004926,0,0.157635468,16,0.326530612,43.34975369,12,0.244897959,0.21182266,0.147783251,3.510204082
Seaver Brook,VT HEX 2.03,VT,20 random toss 4m2 area,7/2/2002,3.8,3,4.2,274,48,0.010948905,3,0.189781022,17,0.532846715,21,0.248175182,6,0,0,23.35766423,6,3.649635036,4,16.42335766,7,0.109489051,0,0.01459854,17,0.354166667,43.43065693,20,0.416666667,0.200729927,0.248175182,3.5625
Second Branch White River,VT HEX 9.02 (2006),VT,20 random toss 4m2 area,7/2/2002,4,4,4,225,36,0.035555556,3,0.28,8,0.591111111,16,0.084444444,8,0,0,24.88888889,8,0.888888889,1,8.444444444,4,0.048888889,0.004444444,0.12,13,0.361111111,34.22222222,11,0.305555556,0.315555556,0.084444444,3.722222222
Simms Stream,NH HEX 5.04,NH,20 random toss 4m2 area,7/30/2002,3.3,3,3.8,232,44,0.142241379,6,0.344827586,12,0.400862069,21,0.047413793,4,0,0,37.93103448,9,5.603448276,4,16.37931034,6,0.099137931,0,0.034482759,19,0.431818182,59.9137931,18,0.409090909,0.487068966,0.047413793,3.454545455
Snare Brook,EPA HEX 4.01 ME (A),ME,20 random toss 4m2 area,7/19/2001,3.7,3,4.5,214,31,0.093457944,4,0.668224299,12,0.205607477,14,0,0,0,0,6.074766355,4,3.738317757,3,8.411214953,6,0,0,0.051401869,13,0.419354839,18.22429907,16,0.516129032,0.761682243,0,3.225806452
Souhegan River,NH HEX 59.03,NH,20 random toss 4m2 area,8/8/2002,4.333333333,3.8,5,212,36,0,0,0.108490566,7,0.594339623,24,0.183962264,5,0,0,8.490566038,4,0,0,35.8490566,8,0.297169811,0,0.183962264,12,0.333333333,44.33962264,7,0.194444444,0.108490566,0.183962264,3.944444444
South Stream,VT HEX 5.01 (RD),VT,20 random toss 4m2 area,7/15/2003,4,4,4,203,48,0.02955665,4,0.231527094,14,0.517241379,23,0.187192118,7,0,0,12.31527094,9,0,0,22.66009852,7,0.142857143,0,0.064039409,16,0.333333333,34.97536946,18,0.375,0.261083744,0.187192118,3.6875
Spruce Brook,EPA HEX 14.10 ME,ME,20 random toss 4m2 area,7/22/2001,3.671428571,3,4.5,224,46,0.116071429,5,0.330357143,14,0.473214286,23,0.022321429,2,0,0,7.142857143,4,8.482142857,3,8.928571429,9,0.017857143,0,0.026785714,16,0.347826087,24.55357143,19,0.413043478,0.446428571,0.022321429,3.347826087
Spruce Brook,ME HEX 14.03,ME,20 random toss 4m2 area,7/29/2003,2,2,2,219,48,0.150684932,8,0.506849315,14,0.255707763,20,0.054794521,5,0,0,23.74429224,9,7.305936073,4,8.219178082,7,0.04109589,0.00913242,0.03196347,20,0.416666667,39.26940639,22,0.458333333,0.657534247,0.054794521,3.395833333
Steele Brook,EPA HEX 40.03 CT,CT,20 random toss 4m2 area,10/10/2001,3.285714286,2.5,3.8,225,41,0.08,3,0.284444444,11,0.44,20,0.102222222,6,0,0,17.33333333,4,10.22222222,3,22.22222222,9,0.08,0,0.071111111,16,0.390243902,49.77777778,14,0.341463415,0.364444444,0.102222222,3.634146341
Stop River,EPA HEX 37.01 MA,MA,20 random toss 4m2 area,7/17/2002,4.666666667,3.5,5.2,203,41,0.024630542,3,0.083743842,5,0.699507389,23,0.113300493,6,0,0,6.403940887,3,0.492610837,1,22.16748768,5,0.113300493,0,0.162561576,9,0.219512195,29.06403941,8,0.195121951,0.108374384,0.113300493,3.487804878
Sunny Brook,VT HEX 3.03 (2005),VT,20 random toss 4m2 area,6/25/2003,3,3,3,250,64,0.108,9,0.14,13,0.648,29,0.092,12,0,0,19.2,13,2.4,2,10.8,10,0.012,0,0.076,25,0.390625,32.4,22,0.34375,0.248,0.092,3.640625
Swift River,ME HEX 38.03 (A),ME,20 random toss 4m2 area,7/16/2003,2,2,2,221,33,0.054298643,6,0.692307692,13,0.253393665,14,0,0,0,0,9.954751131,5,4.524886878,6,4.07239819,5,0,0,0.013574661,16,0.484848485,18.5520362,19,0.575757576,0.746606335,0,3.242424242
Teddy's Brook,EPA HEX 25.03 ME,ME,20 random toss 4m2 area,8/7/2002,4.15,3.8,4.8,234,36,0.008547009,2,0.277777778,8,0.564102564,21,0.051282051,4,0,0,7.692307692,3,0.854700855,1,16.66666667,8,0.111111111,0,0.072649573,12,0.333333333,25.21367521,10,0.277777778,0.286324786,0.051282051,3.666666667
Togus Stream,EPA HEX 26.11 ME,ME,20 random toss 4m2 area,9/24/2001,3.385714286,2.8,4.2,238,52,0.105042017,6,0.285714286,9,0.399159664,27,0.142857143,6,0,0,10.50420168,4,0,0,33.61344538,18,0.033613445,0,0.121848739,22,0.423076923,44.11764706,15,0.288461538,0.390756303,0.142857143,3.403846154
Trib To Green River,VT HEX 6.02,VT,20 random toss 4m2 area,7/14/2003,3.2,2,3.8,213,43,0.211267606,9,0.305164319,14,0.417840376,17,0.042253521,3,0,0,6.572769953,5,18.77934272,7,10.79812207,7,0.03286385,0,0.014084507,19,0.441860465,36.15023474,23,0.534883721,0.516431925,0.042253521,3.325581395
Trout Brook,EPA HEX 9.01 VT,VT,20 random toss 4m2 area,7/31/2002,4.328571429,3.5,5,209,38,0.023923445,4,0.124401914,4,0.645933014,25,0.114832536,5,0,0,11.48325359,4,0.956937799,1,23.92344498,8,0.162679426,0,0.071770335,13,0.342105263,36.36363636,8,0.210526316,0.148325359,0.114832536,3.815789474
Unnamed Brook,NH HEX 6.01 (RD),NH,20 random toss 4m2 area,7/24/2003,3,3,3,251,47,0.09561753,6,0.235059761,14,0.625498008,24,0.027888446,3,0,0,11.55378486,4,2.390438247,2,6.772908367,6,0.015936255,0,0.079681275,12,0.255319149,20.71713147,20,0.425531915,0.330677291,0.027888446,3.510638298
Wardsboro Brook Trib #5,VT HEX 8.01,VT,20 random toss 4m2 area,6/30/2003,2.333333333,2,2.5,214,43,0.238317757,9,0.373831776,14,0.345794393,16,0,0,0,0,14.48598131,5,3.738317757,3,14.95327103,8,0,0,0.037383178,16,0.372093023,33.17757009,23,0.534883721,0.612149533,0,2.88372093
Warren Brook,EPA HEX 29.07 NH,NH,20 random toss 4m2 area,8/8/2001,3.328571429,2.8,3.8,203,46,0.073891626,7,0.231527094,17,0.610837438,19,0.019704433,2,0,0,11.8226601,7,3.9408867,3,9.359605911,8,0.014778325,0,0.004926108,18,0.391304348,25.12315271,24,0.52173913,0.305418719,0.019704433,3.282608696
Webster Stream,NH HEX 40.02,NH,20 random toss 4m2 area,8/5/2003,5,5,5,248,42,0.004032258,1,0.137096774,9,0.681451613,22,0.157258065,8,0,0,1.209677419,1,0,0,10.48387097,7,0.056451613,0,0.201612903,8,0.19047619,11.69354839,10,0.238095238,0.141129032,0.157258065,3.738095238
Wells Brook,VT HEX 1.01,VT,20 random toss 4m2 area,7/2/2002,3,3,3,263,41,0.079847909,8,0.292775665,10,0.574144487,17,0.007604563,2,0,0,19.77186312,6,3.802281369,6,9.125475285,5,0.034220532,0,0.019011407,17,0.414634146,32.69961977,18,0.43902439,0.372623574,0.007604563,3.024390244
West Branch Gulf Stream,ME HEX 24.01,ME,20 random toss 4m2 area,7/31/2003,3,3,3,228,49,0.078947368,6,0.412280702,9,0.456140351,26,0.030701754,4,0,0,15.35087719,6,3.50877193,4,4.385964912,8,0.00877193,0,0.035087719,18,0.367346939,23.24561404,15,0.306122449,0.49122807,0.030701754,3.326530612
